bank_id,course_family,unit,section,destination,destination_group,destination_slot,spiral_role,dok,learning_target,i_can,framework_alignment,item_type,answer_type,figure_files,source_basis,notes
U2-FA-D2-02-V1,MATH,2,2.2,formative_assessment,formative,d2_02_v1,n-a,2,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",definition_application,numeric_with_interpretation,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Derivative Definition Application; eligible after Section 2.2; version 1. 
U2-FA-D2-02-V2,MATH,2,2.2,formative_assessment,formative,d2_02_v2,n-a,2,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",definition_application,numeric_with_interpretation,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Derivative Definition Application; eligible after Section 2.2; version 2. 
U2-FA-D2-02-V3,MATH,2,2.2,formative_assessment,formative,d2_02_v3,n-a,2,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",definition_application,numeric_with_interpretation,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Derivative Definition Application; eligible after Section 2.2; version 3. 
U2-FA-D2-02-V4,MATH,2,2.2,formative_assessment,formative,d2_02_v4,n-a,2,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",definition_application,numeric_with_interpretation,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Derivative Definition Application; eligible after Section 2.2; version 4. 
U2-FA-D2-02-V5,MATH,2,2.2,formative_assessment,formative,d2_02_v5,n-a,2,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",definition_application,numeric_with_interpretation,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Derivative Definition Application; eligible after Section 2.2; version 5. 
U2-FA-D2-02-V6,MATH,2,2.2,formative_assessment,formative,d2_02_v6,n-a,2,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",definition_application,numeric_with_interpretation,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Derivative Definition Application; eligible after Section 2.2; version 6. 
U2-FA-D2-02-V7,MATH,2,2.2,formative_assessment,formative,d2_02_v7,n-a,2,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",definition_application,numeric_with_interpretation,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Derivative Definition Application; eligible after Section 2.2; version 7. 
U2-FA-D2-02-V8,MATH,2,2.2,formative_assessment,formative,d2_02_v8,n-a,2,"Interpret the derivative as a limit, use derivative notation, and connect a derivative at a point to tangent-line meaning across representations.","I can interpret derivative notation, estimate a derivative from a table, and connect a derivative value to a tangent line.","AP Topics 2.2, 2.3",definition_application,numeric_with_interpretation,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Derivative Definition Application; eligible after Section 2.2; version 8. 
U2-FA-D2-03-V1,MATH,2,2.3,formative_assessment,formative,d2_03_v1,n-a,2,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,differentiability_classification,explanation,u2_fa_d2_03_v1_classification.png,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Differentiability Classification; eligible after Section 2.3; version 1. 
U2-FA-D2-03-V2,MATH,2,2.3,formative_assessment,formative,d2_03_v2,n-a,2,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,piecewise_classification,explanation,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Differentiability Classification; eligible after Section 2.3; version 2. 
U2-FA-D2-03-V3,MATH,2,2.3,formative_assessment,formative,d2_03_v3,n-a,2,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,differentiability_classification,explanation,u2_fa_d2_03_v3_classification.png,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Differentiability Classification; eligible after Section 2.3; version 3. 
U2-FA-D2-03-V4,MATH,2,2.3,formative_assessment,formative,d2_03_v4,n-a,2,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,piecewise_classification,explanation,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Differentiability Classification; eligible after Section 2.3; version 4. 
U2-FA-D2-03-V5,MATH,2,2.3,formative_assessment,formative,d2_03_v5,n-a,2,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,differentiability_classification,explanation,u2_fa_d2_03_v5_classification.png,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Differentiability Classification; eligible after Section 2.3; version 5. 
U2-FA-D2-03-V6,MATH,2,2.3,formative_assessment,formative,d2_03_v6,n-a,2,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,piecewise_classification,explanation,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Differentiability Classification; eligible after Section 2.3; version 6. 
U2-FA-D2-03-V7,MATH,2,2.3,formative_assessment,formative,d2_03_v7,n-a,2,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,differentiability_classification,explanation,u2_fa_d2_03_v7_classification.png,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Differentiability Classification; eligible after Section 2.3; version 7. 
U2-FA-D2-03-V8,MATH,2,2.3,formative_assessment,formative,d2_03_v8,n-a,2,"Determine where a function is differentiable and connect differentiability to continuity, corners, cusps, vertical tangents, and discontinuities.",I can classify points of nondifferentiability and justify why continuity does not guarantee differentiability.,AP Topic 2.4,piecewise_classification,explanation,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Differentiability Classification; eligible after Section 2.3; version 8. 
U2-FA-D2-04-V1,MATH,2,2.5,formative_assessment,formative,d2_04_v1,n-a,2,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",mixed_rule_selection,expressions,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Mixed Rule Selection; eligible after Section 2.5; version 1. 
U2-FA-D2-04-V2,MATH,2,2.5,formative_assessment,formative,d2_04_v2,n-a,2,"Differentiate products and quotients, select among core derivative rules, and apply derivatives to tangent-line situations.","I can differentiate mixed products and quotients, select an efficient rule, and apply a derivative to a tangent-line problem.","AP Topics 2.8, 2.9, 2.10",mixed_rule_selection,expressions,,Assessment Plan + Course Framework; AP Topic scoring guides consulted for representation/rigor only (no question wording copied).,Assessment-plan family: Mixed Rule Selection; eligible after Section 2.5; version 2. 
